Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalZ,DistanceToGoal
2.055556, 2.997051, -3.250585, 269.1362, 2.997051, 1.357604, -3.250585, 12.06106, 269.1362, 1.362727, -3.64, -3.59, 6.695829
2.066667, 2.993137, -3.251401, 269.1372, 2.993137, 1.356679, -3.251401, 12.20927, 269.1372, 1.589703, -3.64, -3.59, 6.691795
2.077778, 2.988805, -3.252145, 269.1137, 2.988805, 1.355911, -3.252145, 12.42598, 269.1137, 1.791759, -3.64, -3.59, 6.68737
2.088889, 2.984486, -3.252778, 269.0623, 2.984486, 1.355348, -3.252778, 12.62552, 269.0623, 1.937061, -3.64, -3.59, 6.682988
2.1, 2.980289, -3.253467, 268.9707, 2.980289, 1.354806, -3.253467, 12.72848, 268.9707, 2.007717, -3.64, -3.59, 6.678727
2.111111, 2.975739, -3.254411, 268.8481, 2.975739, 1.354285, -3.254411, 12.84055, 268.8481, 1.964984, -3.64, -3.59, 6.674105
2.122222, 2.971169, -3.255319, 268.7173, 2.971169, 1.353941, -3.255319, 12.87817, 268.7173, 1.89154, -3.64, -3.59, 6.669488
2.133333, 2.965803, -3.256576, 268.6775, 2.965803, 1.353601, -3.256576, 12.78101, 268.6775, 1.805416, -3.64, -3.59, 6.664065
2.144444, 2.960799, -3.257611, 268.6501, 2.960799, 1.353149, -3.257611, 12.5815, 268.6501, 1.687023, -3.64, -3.59, 6.658997
2.155556, 2.955771, -3.258471, 268.5883, 2.955771, 1.352633, -3.258471, 12.38061, 268.5883, 1.6039, -3.64, -3.59, 6.653907
2.166667, 2.950678, -3.259445, 268.5309, 2.950678, 1.352338, -3.259445, 12.20337, 268.5309, 1.535287, -3.64, -3.59, 6.648774
2.177778, 2.945617, -3.260375, 268.4528, 2.945617, 1.351704, -3.260375, 11.99522, 268.4528, 1.536247, -3.64, -3.59, 6.643634
2.188889, 2.941084, -3.261242, 268.318, 2.941084, 1.351284, -3.261242, 11.85661, 268.318, 1.550205, -3.64, -3.59, 6.639046
2.2, 2.936287, -3.262352, 268.2566, 2.936287, 1.350775, -3.262352, 11.73211, 268.2566, 1.599674, -3.64, -3.59, 6.634174
2.211111, 2.931491, -3.263247, 268.2049, 2.931491, 1.350478, -3.263247, 11.61904, 268.2049, 1.566951, -3.64, -3.59, 6.629339
2.222222, 2.926609, -3.264328, 268.2134, 2.926609, 1.35017, -3.264328, 11.4454, 268.2134, 1.491102, -3.64, -3.59, 6.624409
2.233333, 2.921867, -3.265346, 268.2914, 2.921867, 1.349756, -3.265346, 11.2464, 268.2914, 1.423594, -3.64, -3.59, 6.619608
2.244445, 2.916858, -3.266219, 268.4609, 2.916858, 1.349486, -3.266219, 10.96694, 268.4609, 1.422327, -3.64, -3.59, 6.614566
2.255556, 2.911458, -3.267344, 268.6772, 2.911458, 1.349401, -3.267344, 10.78768, 268.6772, 1.444665, -3.64, -3.59, 6.609149
2.266667, 2.906884, -3.267676, 268.8366, 2.906884, 1.349324, -3.267676, 10.65069, 268.8366, 1.446015, -3.64, -3.59, 6.604588
2.277778, 2.906884, -3.267676, 268.8366, 2.906884, 1.349324, -3.267676, 10.65069, 268.8366, 1.446015, -3.64, -3.59, 6.604588
2.288889, 2.901917, -3.26839, 268.9885, 2.901917, 1.349944, -3.26839, 10.48971, 268.9885, 1.317796, -3.64, -3.59, 6.599706
2.3, 2.892053, -3.270058, 269.1852, 2.892053, 1.351303, -3.270058, 9.963558, 269.1852, 0.9058132, -3.64, -3.59, 6.590014
2.311111, 2.886468, -3.271039, 269.296, 2.886468, 1.351816, -3.271039, 9.633651, 269.296, 0.7975429, -3.64, -3.59, 6.584495
2.322222, 2.881417, -3.271849, 269.3473, 2.881417, 1.352219, -3.271849, 9.316226, 269.3473, 0.7795237, -3.64, -3.59, 6.579498
2.333333, 2.876493, -3.272457, 269.2953, 2.876493, 1.352662, -3.272457, 9.002139, 269.2953, 0.8631096, -3.64, -3.59, 6.574644
2.344445, 2.87153, -3.273108, 269.295, 2.87153, 1.353267, -3.273108, 8.724966, 269.295, 0.9310643, -3.64, -3.59, 6.569767
2.355556, 2.86656, -3.273407, 269.2394, 2.86656, 1.354232, -3.273407, 8.511888, 269.2394, 1.065606, -3.64, -3.59, 6.564947
2.366667, 2.861128, -3.273573, 269.1506, 2.861128, 1.355574, -3.273573, 8.297232, 269.1506, 1.136306, -3.64, -3.59, 6.559722
2.377778, 2.855673, -3.273843, 269.0592, 2.855673, 1.356735, -3.273843, 8.077773, 269.0592, 1.118529, -3.64, -3.59, 6.554447
2.388889, 2.850043, -3.274062, 269.0037, 2.850043, 1.357939, -3.274062, 7.784161, 269.0037, 1.07173, -3.64, -3.59, 6.549007
2.4, 2.843979, -3.274406, 269.0445, 2.843979, 1.358878, -3.274406, 7.481775, 269.0445, 0.9401107, -3.64, -3.59, 6.543099
2.411111, 2.838371, -3.274348, 269.2184, 2.838371, 1.359829, -3.274348, 7.168739, 269.2184, 0.8134745, -3.64, -3.59, 6.537664
2.422222, 2.832786, -3.274472, 269.4189, 2.832786, 1.360274, -3.274472, 6.812985, 269.4189, 0.6987053, -3.64, -3.59, 6.532179
2.433333, 2.826759, -3.274436, 269.6528, 2.826759, 1.360964, -3.274436, 6.424747, 269.6528, 0.5142949, -3.64, -3.59, 6.526295
2.444444, 2.820774, -3.274748, 269.9513, 2.820774, 1.36164, -3.274748, 6.181306, 269.9513, 0.3224564, -3.64, -3.59, 6.520436
2.455556, 2.820774, -3.274748, 269.9513, 2.820774, 1.36164, -3.274748, 6.181306, 269.9513, 0.3224564, -3.64, -3.59, 6.520436
2.466667, 2.809477, -3.274169, 270.3927, 2.809477, 1.363127, -3.274169, 5.945485, 270.3927, 359.8531, -3.64, -3.59, 6.509458
2.477778, 2.803808, -3.273803, 270.5718, 2.803808, 1.363716, -3.273803, 5.891536, 270.5718, 359.6975, -3.64, -3.59, 6.503933
2.488889, 2.797548, -3.273364, 270.7355, 2.797548, 1.364482, -3.273364, 5.869736, 270.7355, 359.566, -3.64, -3.59, 6.497849
2.5, 2.791802, -3.273015, 270.9082, 2.791802, 1.365044, -3.273015, 5.940067, 270.9082, 359.5298, -3.64, -3.59, 6.492246
2.511111, 2.786281, -3.272478, 271.0308, 2.786281, 1.365435, -3.272478, 6.068685, 271.0308, 359.4784, -3.64, -3.59, 6.486852
2.522222, 2.781075, -3.27219, 271.1715, 2.781075, 1.365786, -3.27219, 6.224877, 271.1715, 359.4147, -3.64, -3.59, 6.481754
2.533333, 2.775654, -3.271679, 271.3409, 2.775654, 1.365846, -3.271679, 6.355428, 271.3409, 359.362, -3.64, -3.59, 6.476416
2.544445, 2.770421, -3.271357, 271.5117, 2.770421, 1.366101, -3.271357, 6.465179, 271.5117, 359.2466, -3.64, -3.59, 6.471281
2.555556, 2.764458, -3.270577, 271.7112, 2.764458, 1.366166, -3.270577, 6.531137, 271.7112, 359.0395, -3.64, -3.59, 6.465421
2.566667, 2.759075, -3.270198, 271.8609, 2.759075, 1.366317, -3.270198, 6.530899, 271.8609, 358.83, -3.64, -3.59, 6.460126
2.577778, 2.75265, -3.270083, 272.0024, 2.75265, 1.366334, -3.270083, 6.46098, 272.0024, 358.6407, -3.64, -3.59, 6.453771
2.588889, 2.7467, -3.26998, 272.1435, 2.7467, 1.366497, -3.26998, 6.362168, 272.1435, 358.5366, -3.64, -3.59, 6.447902
2.6, 2.740783, -3.269726, 272.2284, 2.740783, 1.366062, -3.269726, 6.284153, 272.2284, 358.5247, -3.64, -3.59, 6.441998
2.611111, 2.734872, -3.269305, 272.3377, 2.734872, 1.365635, -3.269305, 6.266422, 272.3377, 358.5615, -3.64, -3.59, 6.43611
2.622222, 2.728902, -3.268893, 272.4202, 2.728902, 1.365098, -3.268893, 6.283627, 272.4202, 358.7415, -3.64, -3.59, 6.430149
2.633333, 2.722167, -3.268245, 272.467, 2.722167, 1.364492, -3.268245, 6.342413, 272.467, 358.9029, -3.64, -3.59, 6.423433
2.644444, 2.71614, -3.267798, 272.5502, 2.71614, 1.363847, -3.267798, 6.417694, 272.5502, 359.0203, -3.64, -3.59, 6.417403
2.655556, 2.710015, -3.267072, 272.6263, 2.710015, 1.363294, -3.267072, 6.610808, 272.6263, 359.1873, -3.64, -3.59, 6.411302
2.666667, 2.703668, -3.26671, 272.6776, 2.703668, 1.362987, -3.26671, 6.859464, 272.6776, 359.4016, -3.64, -3.59, 6.404994
2.677778, 2.697746, -3.266153, 272.7539, 2.697746, 1.362457, -3.266153, 7.163388, 272.7539, 359.672, -3.64, -3.59, 6.399089
2.688889, 2.691582, -3.265226, 272.7702, 2.691582, 1.362029, -3.265226, 7.483154, 272.7702, 359.903, -3.64, -3.59, 6.392976
2.7, 2.685185, -3.264235, 272.8215, 2.685185, 1.361456, -3.264235, 7.7829, 272.8215, 0.1546304, -3.64, -3.59, 6.386617
2.711111, 2.678858, -3.263456, 272.9327, 2.678858, 1.361381, -3.263456, 7.999091, 272.9327, 0.4263423, -3.64, -3.59, 6.380381
2.722222, 2.672295, -3.262541, 273.073, 2.672295, 1.360894, -3.262541, 8.147997, 273.073, 0.6802748, -3.64, -3.59, 6.373866
2.733333, 2.665638, -3.261425, 273.2119, 2.665638, 1.360619, -3.261425, 8.236192, 273.2119, 0.8799161, -3.64, -3.59, 6.367295
2.744445, 2.658981, -3.260139, 273.4155, 2.658981, 1.359902, -3.260139, 8.263542, 273.4155, 1.103497, -3.64, -3.59, 6.360677
2.755556, 2.652359, -3.258907, 273.6104, 2.652359, 1.359268, -3.258907, 8.281709, 273.6104, 1.254874, -3.64, -3.59, 6.354101
2.766667, 2.645742, -3.257051, 273.8051, 2.645742, 1.358223, -3.257051, 8.229571, 273.8051, 1.427062, -3.64, -3.59, 6.347511
2.777778, 2.639479, -3.255991, 274.0315, 2.639479, 1.357216, -3.255991, 8.122794, 274.0315, 1.65098, -3.64, -3.59, 6.341235
2.788889, 2.632943, -3.254888, 274.2832, 2.632943, 1.356132, -3.254888, 8.01255, 274.2832, 1.897491, -3.64, -3.59, 6.334681
2.8, 2.626097, -3.253459, 274.5713, 2.626097, 1.354742, -3.253459, 7.882671, 274.5713, 2.176116, -3.64, -3.59, 6.327799
2.811111, 2.620066, -3.252088, 274.9064, 2.620066, 1.353407, -3.252088, 7.746944, 274.9064, 2.424333, -3.64, -3.59, 6.321728
2.822222, 2.614201, -3.25054, 275.2354, 2.614201, 1.352252, -3.25054, 7.725314, 275.2354, 2.607764, -3.64, -3.59, 6.315854
2.833333, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.844445, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.855556, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.866667, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.877778, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.888889, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.9, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.911111, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.922222, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.933333, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.944444, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.955556, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.966667, 2.608322, -3.248954, 275.6513, 2.608322, 1.351761, -3.248954, 7.758739, 275.6513, 2.73805, -3.64, -3.59, 6.310055
2.977778, 2.535391, -3.229791, 287.8224, 2.535391, 1.367605, -3.229791, 6.206996, 287.8224, 5.700023, -3.64, -3.59, 6.241004
2.988889, 2.531312, -3.228931, 288.7574, 2.531312, 1.367653, -3.228931, 5.973289, 288.7574, 5.620835, -3.64, -3.59, 6.237025
3, 2.527029, -3.228483, 289.7368, 2.527029, 1.367602, -3.228483, 5.773205, 289.7368, 5.512761, -3.64, -3.59, 6.232806
3.011111, 2.527029, -3.228483, 289.7368, 2.527029, 1.367602, -3.228483, 5.773205, 289.7368, 5.512761, -3.64, -3.59, 6.232806
3.022222, 2.522936, -3.227528, 290.6842, 2.522936, 1.368136, -3.227528, 5.642685, 290.6842, 5.407944, -3.64, -3.59, 6.228882
3.033333, 2.513945, -3.225927, 292.8185, 2.513945, 1.369846, -3.225927, 5.478734, 292.8185, 5.098911, -3.64, -3.59, 6.220308
3.044445, 2.509364, -3.225314, 293.8566, 2.509364, 1.370903, -3.225314, 5.392112, 293.8566, 5.003919, -3.64, -3.59, 6.215952
3.055556, 2.504357, -3.224976, 294.7991, 2.504357, 1.372157, -3.224976, 5.343644, 294.7991, 4.87829, -3.64, -3.59, 6.211187
3.066667, 2.499412, -3.224449, 295.7083, 2.499412, 1.373257, -3.224449, 5.235706, 295.7083, 4.897105, -3.64, -3.59, 6.206474
3.077778, 2.494678, -3.223997, 296.4794, 2.494678, 1.374384, -3.223997, 5.10503, 296.4794, 4.977841, -3.64, -3.59, 6.20197
3.088889, 2.489839, -3.223329, 297.2239, 2.489839, 1.375342, -3.223329, 4.887873, 297.2239, 5.118851, -3.64, -3.59, 6.197352
3.1, 2.484854, -3.222741, 298.0186, 2.484854, 1.375898, -3.222741, 4.619322, 298.0186, 5.334318, -3.64, -3.59, 6.192531
3.111111, 2.480322, -3.222262, 298.7791, 2.480322, 1.376235, -3.222262, 4.408757, 298.7791, 5.499847, -3.64, -3.59, 6.188123
3.122222, 2.475687, -3.22184, 299.5498, 2.475687, 1.37646, -3.22184, 4.265575, 299.5498, 5.594289, -3.64, -3.59, 6.183594
3.133333, 2.470846, -3.221858, 300.2656, 2.470846, 1.376593, -3.221858, 4.065905, 300.2656, 5.584186, -3.64, -3.59, 6.178823
3.144444, 2.466202, -3.221599, 300.9195, 2.466202, 1.376282, -3.221599, 3.864545, 300.9195, 5.453662, -3.64, -3.59, 6.174204
3.155556, 2.461481, -3.221467, 301.5357, 2.461481, 1.376079, -3.221467, 3.676828, 301.5357, 5.301131, -3.64, -3.59, 6.169516
3.166667, 2.456613, -3.221648, 302.1377, 2.456613, 1.375663, -3.221648, 3.503656, 302.1377, 5.084072, -3.64, -3.59, 6.164633
3.177778, 2.451562, -3.222047, 302.7231, 2.451562, 1.374819, -3.222047, 3.348302, 302.7231, 4.855239, -3.64, -3.59, 6.1595
3.188889, 2.446751, -3.222703, 303.1311, 2.446751, 1.37335, -3.222703, 3.2944, 303.1311, 4.643449, -3.64, -3.59, 6.154504
3.2, 2.44163, -3.223156, 303.5678, 2.44163, 1.372133, -3.223156, 3.323789, 303.5678, 4.463421, -3.64, -3.59, 6.149247
3.211111, 2.43693, -3.223997, 303.8494, 2.43693, 1.370644, -3.223997, 3.43111, 303.8494, 4.267109, -3.64, -3.59, 6.144348
3.222222, 2.432274, -3.224645, 304.1419, 2.432274, 1.36946, -3.224645, 3.514719, 304.1419, 4.162711, -3.64, -3.59, 6.139544
3.233333, 2.427543, -3.225624, 304.3244, 2.427543, 1.36815, -3.225624, 3.605226, 304.3244, 4.111991, -3.64, -3.59, 6.13463
3.244445, 2.422567, -3.226544, 304.5546, 2.422567, 1.366874, -3.226544, 3.612689, 304.5546, 4.086975, -3.64, -3.59, 6.129482
3.255556, 2.416998, -3.227395, 304.7833, 2.416998, 1.365544, -3.227395, 3.62538, 304.7833, 4.080956, -3.64, -3.59, 6.123744
3.266667, 2.412664, -3.227931, 304.9007, 2.412664, 1.364716, -3.227931, 3.716283, 304.9007, 4.11793, -3.64, -3.59, 6.119313
3.277778, 2.407626, -3.228744, 305.0372, 2.407626, 1.364235, -3.228744, 3.866406, 305.0372, 4.141954, -3.64, -3.59, 6.114217
3.288889, 2.40255, -3.229672, 305.1969, 2.40255, 1.363927, -3.229672, 3.878873, 305.1969, 4.130252, -3.64, -3.59, 6.1091
3.3, 2.3974, -3.230833, 305.2885, 2.3974, 1.363269, -3.230833, 3.772091, 305.2885, 4.100697, -3.64, -3.59, 6.103848
3.311111, 2.392669, -3.231624, 305.4268, 2.392669, 1.36274, -3.231624, 3.747043, 305.4268, 4.06472, -3.64, -3.59, 6.099051
3.322222, 2.388088, -3.232011, 305.6882, 2.388088, 1.362744, -3.232011, 3.82322, 305.6882, 4.06145, -3.64, -3.59, 6.094498
3.333333, 2.38298, -3.232579, 306.1148, 2.38298, 1.363534, -3.232579, 4.038021, 306.1148, 4.026135, -3.64, -3.59, 6.08952
3.344445, 2.378257, -3.232622, 306.544, 2.378257, 1.36482, -3.232622, 4.263289, 306.544, 3.910908, -3.64, -3.59, 6.08502
3.355556, 2.373068, -3.232897, 306.9372, 2.373068, 1.36617, -3.232897, 4.450111, 306.9372, 3.748861, -3.64, -3.59, 6.080055
3.366667, 2.367893, -3.23327, 307.3244, 2.367893, 1.368071, -3.23327, 4.505952, 307.3244, 3.494234, -3.64, -3.59, 6.075174
3.377778, 2.362408, -3.233354, 307.7374, 2.362408, 1.369871, -3.233354, 4.427569, 307.7374, 3.309847, -3.64, -3.59, 6.069991
3.388889, 2.357252, -3.23338, 308.2021, 2.357252, 1.371089, -3.23338, 4.275058, 308.2021, 3.176849, -3.64, -3.59, 6.065058
3.4, 2.351877, -3.23318, 308.6391, 2.351877, 1.372242, -3.23318, 3.993985, 308.6391, 3.022578, -3.64, -3.59, 6.059913
3.411111, 2.34709, -3.233077, 309.0844, 2.34709, 1.372934, -3.233077, 3.851378, 309.0844, 3.082136, -3.64, -3.59, 6.055281
3.422222, 2.341734, -3.232836, 309.4842, 2.341734, 1.373372, -3.232836, 3.445206, 309.4842, 3.078093, -3.64, -3.59, 6.050059
3.433333, 2.341734, -3.232836, 309.4842, 2.341734, 1.373372, -3.232836, 3.445206, 309.4842, 3.078093, -3.64, -3.59, 6.050059
3.444444, 2.330966, -3.232055, 310.0786, 2.330966, 1.374317, -3.232055, 2.802184, 310.0786, 3.180845, -3.64, -3.59, 6.039589
3.455556, 2.32566, -3.231487, 310.3442, 2.32566, 1.374995, -3.231487, 2.615346, 310.3442, 3.156182, -3.64, -3.59, 6.034472
3.466667, 2.320588, -3.230873, 310.6829, 2.320588, 1.375659, -3.230873, 2.567649, 310.6829, 3.105928, -3.64, -3.59, 6.029586
3.477778, 2.315272, -3.230119, 311.0323, 2.315272, 1.376329, -3.230119, 2.559964, 311.0323, 3.121875, -3.64, -3.59, 6.024469
3.488889, 2.310275, -3.229258, 311.3853, 2.310275, 1.376479, -3.229258, 2.635925, 311.3853, 3.150117, -3.64, -3.59, 6.019602
3.5, 2.30477, -3.228124, 311.746, 2.30477, 1.376631, -3.228124, 2.832974, 311.746, 3.25975, -3.64, -3.59, 6.01425
3.511111, 2.299642, -3.226793, 312.1328, 2.299642, 1.376533, -3.226793, 3.146758, 312.1328, 3.396136, -3.64, -3.59, 6.009247
3.522222, 2.299642, -3.226793, 312.1328, 2.299642, 1.376533, -3.226793, 3.146758, 312.1328, 3.396136, -3.64, -3.59, 6.009247
3.533333, 2.290151, -3.224406, 312.9542, 2.290151, 1.376244, -3.224406, 3.775641, 312.9542, 3.646595, -3.64, -3.59, 5.999972
3.544445, 2.285421, -3.223493, 313.444, 2.285421, 1.376296, -3.223493, 4.076223, 313.444, 3.693612, -3.64, -3.59, 5.995359
3.555556, 2.280724, -3.222442, 313.9986, 2.280724, 1.375972, -3.222442, 4.358692, 313.9986, 3.643512, -3.64, -3.59, 5.990736
3.566667, 2.27581, -3.221704, 314.498, 2.27581, 1.376033, -3.221704, 4.595723, 314.498, 3.572074, -3.64, -3.59, 5.985934
3.577778, 2.271124, -3.220982, 314.9363, 2.271124, 1.375283, -3.220982, 4.755069, 314.9363, 3.429707, -3.64, -3.59, 5.981243
3.588889, 2.266406, -3.220148, 315.3529, 2.266406, 1.374603, -3.220148, 4.860016, 315.3529, 3.31523, -3.64, -3.59, 5.976536
3.6, 2.261497, -3.219109, 315.6706, 2.261497, 1.373804, -3.219109, 4.849947, 315.6706, 3.170579, -3.64, -3.59, 5.971638
3.611111, 2.256724, -3.218328, 315.9315, 2.256724, 1.37321, -3.218328, 4.753709, 315.9315, 3.121418, -3.64, -3.59, 5.966887
3.622222, 2.251217, -3.217077, 316.1161, 2.251217, 1.372326, -3.217077, 4.539997, 316.1161, 3.10646, -3.64, -3.59, 5.961399
3.633333, 2.24595, -3.216112, 316.1775, 2.24595, 1.371554, -3.216112, 4.26872, 316.1775, 3.144424, -3.64, -3.59, 5.956147
3.644444, 2.240308, -3.215306, 316.1564, 2.240308, 1.37079, -3.215306, 4.108177, 316.1564, 3.201069, -3.64, -3.59, 5.950515
3.655556, 2.234609, -3.214347, 315.8901, 2.234609, 1.370228, -3.214347, 3.779734, 315.8901, 3.300979, -3.64, -3.59, 5.944865
3.666667, 2.228693, -3.213639, 315.5172, 2.228693, 1.369935, -3.213639, 3.448912, 315.5172, 3.367246, -3.64, -3.59, 5.939023
3.677778, 2.222731, -3.212662, 314.9591, 2.222731, 1.369573, -3.212662, 3.183839, 314.9591, 3.579322, -3.64, -3.59, 5.933143
3.688889, 2.216916, -3.21172, 314.3509, 2.216916, 1.369267, -3.21172, 2.963496, 314.3509, 3.846284, -3.64, -3.59, 5.927414
3.7, 2.211018, -3.210767, 313.5587, 2.211018, 1.36889, -3.210767, 2.829414, 313.5587, 4.217653, -3.64, -3.59, 5.921595
3.711111, 2.205256, -3.209861, 312.7368, 2.205256, 1.368529, -3.209861, 2.667257, 312.7368, 4.541214, -3.64, -3.59, 5.915909
3.722222, 2.198735, -3.208688, 311.681, 2.198735, 1.367869, -3.208688, 2.44762, 311.681, 4.787335, -3.64, -3.59, 5.90945
3.733333, 2.192385, -3.207722, 310.5709, 2.192385, 1.367303, -3.207722, 2.219607, 310.5709, 4.928199, -3.64, -3.59, 5.903159
3.744445, 2.18596, -3.207017, 309.3452, 2.18596, 1.36653, -3.207017, 2.034392, 309.3452, 4.972564, -3.64, -3.59, 5.896748
3.755556, 2.179578, -3.206398, 308.1412, 2.179578, 1.366721, -3.206398, 1.943532, 308.1412, 4.989845, -3.64, -3.59, 5.89051
3.766667, 2.173452, -3.205624, 306.754, 2.173452, 1.36678, -3.205624, 1.909766, 306.754, 4.964024, -3.64, -3.59, 5.884516
3.777778, 2.167097, -3.204708, 305.4019, 2.167097, 1.366911, -3.204708, 1.90849, 305.4019, 5.008279, -3.64, -3.59, 5.878316
3.788889, 2.160724, -3.204003, 303.978, 2.160724, 1.367445, -3.204003, 2.025516, 303.978, 5.068552, -3.64, -3.59, 5.872142
3.8, 2.153585, -3.203616, 302.3897, 2.153585, 1.368261, -3.203616, 2.298667, 302.3897, 5.061458, -3.64, -3.59, 5.865231
3.811111, 2.147134, -3.203061, 300.8891, 2.147134, 1.369048, -3.203061, 2.640728, 300.8891, 4.993693, -3.64, -3.59, 5.859007
3.822222, 2.140435, -3.202595, 299.2418, 2.140435, 1.369833, -3.202595, 2.990863, 299.2418, 4.871422, -3.64, -3.59, 5.852532
3.833333, 2.134167, -3.201869, 297.7239, 2.134167, 1.369971, -3.201869, 3.178599, 297.7239, 4.784361, -3.64, -3.59, 5.846409
3.844445, 2.127703, -3.201045, 296.2411, 2.127703, 1.37028, -3.201045, 3.282739, 296.2411, 4.769784, -3.64, -3.59, 5.840124
3.855556, 2.120838, -3.200168, 294.6069, 2.120838, 1.37003, -3.200168, 3.249322, 294.6069, 4.868015, -3.64, -3.59, 5.833367
3.866667, 2.114643, -3.199372, 293.1602, 2.114643, 1.369989, -3.199372, 3.15549, 293.1602, 4.985265, -3.64, -3.59, 5.827297
3.877778, 2.107926, -3.19909, 291.6327, 2.107926, 1.369482, -3.19909, 3.053539, 291.6327, 5.150492, -3.64, -3.59, 5.820611
3.888889, 2.100669, -3.198666, 289.9998, 2.100669, 1.369238, -3.198666, 3.10691, 289.9998, 5.256081, -3.64, -3.59, 5.813438
3.9, 2.094305, -3.198657, 288.5952, 2.094305, 1.368352, -3.198657, 3.192603, 288.5952, 5.312044, -3.64, -3.59, 5.807028
3.911111, 2.08794, -3.198859, 287.2182, 2.08794, 1.368244, -3.198859, 3.439237, 287.2182, 5.287347, -3.64, -3.59, 5.800714
3.922222, 2.082117, -3.198895, 286.0039, 2.082117, 1.368123, -3.198895, 3.756465, 286.0039, 5.216817, -3.64, -3.59, 5.794943
3.933333, 2.07555, -3.199193, 284.6737, 2.07555, 1.368115, -3.199193, 4.201813, 284.6737, 4.994851, -3.64, -3.59, 5.788438
3.944445, 2.069591, -3.199687, 283.533, 2.069591, 1.368209, -3.199687, 4.658607, 283.533, 4.759591, -3.64, -3.59, 5.782534
3.955556, 2.063719, -3.199415, 282.3902, 2.063719, 1.367703, -3.199415, 4.972451, 282.3902, 4.58798, -3.64, -3.59, 5.776682
3.966667, 2.057621, -3.199904, 281.3518, 2.057621, 1.367603, -3.199904, 5.290895, 281.3518, 4.499481, -3.64, -3.59, 5.770614
3.977778, 2.051796, -3.200439, 280.3376, 2.051796, 1.367709, -3.200439, 5.504323, 280.3376, 4.393489, -3.64, -3.59, 5.764842
3.988889, 2.045794, -3.201275, 279.3766, 2.045794, 1.368368, -3.201275, 5.654899, 279.3766, 4.29016, -3.64, -3.59, 5.758955
4, 2.039974, -3.201849, 278.4895, 2.039974, 1.368513, -3.201849, 5.74702, 278.4895, 4.210477, -3.64, -3.59, 5.75319
4.011111, 2.03408, -3.202134, 277.5971, 2.03408, 1.368455, -3.202134, 5.767162, 277.5971, 4.109155, -3.64, -3.59, 5.747344
4.022223, 2.02758, -3.202755, 276.6641, 2.02758, 1.368573, -3.202755, 5.732032, 276.6641, 3.975761, -3.64, -3.59, 5.740902
4.033333, 2.021577, -3.203344, 275.8148, 2.021577, 1.368595, -3.203344, 5.679072, 275.8148, 3.860989, -3.64, -3.59, 5.73494
4.044445, 2.021577, -3.203344, 275.8148, 2.021577, 1.368595, -3.203344, 5.679072, 275.8148, 3.860989, -3.64, -3.59, 5.73494
4.055556, 2.01004, -3.204623, 274.4015, 2.01004, 1.368026, -3.204623, 5.373351, 274.4015, 3.523301, -3.64, -3.59, 5.723381
4.066667, 2.004097, -3.205522, 273.7927, 2.004097, 1.367373, -3.205522, 5.193854, 273.7927, 3.320567, -3.64, -3.59, 5.71736
4.077778, 1.998178, -3.206362, 273.1904, 1.998178, 1.366756, -3.206362, 5.102121, 273.1904, 3.143401, -3.64, -3.59, 5.71137
4.088889, 1.992047, -3.206909, 272.6425, 1.992047, 1.36583, -3.206909, 4.957485, 272.6425, 2.86952, -3.64, -3.59, 5.705148
4.1, 1.985768, -3.207977, 272.0674, 1.985768, 1.365182, -3.207977, 4.852296, 272.0674, 2.615161, -3.64, -3.59, 5.698783
4.111111, 1.979616, -3.209314, 271.4948, 1.979616, 1.364505, -3.209314, 4.798183, 271.4948, 2.373749, -3.64, -3.59, 5.692523
